"","Acalypha","Acnistus","Alchornea","Alnus","Alternanthera","Amaranthus","Ambrosia","Anemia","Bursera","Cactaceae","Cecropia","cf..Rhizophora","Chamaesyce","Conyza","Croton","Cryptocarpus","Cuphea","Cyathea","Cyperaceae","Fabaceae.undiff.","Hedyosmum","Hippomane","Lycianthes","Lycopodium","Miconia","Myrica","Myrsine","Myrtaceae","Phyllanthus","Pilea","Plumbago","Poaceae","Podocarpus","Polygonum","Polypodium","Scalesia.undiff.","Scoparia","Senna.obtusifolia","Senna.undiff.","Stachytarpheta","Tournefortia.rufo.sericea","Unknown..monolete.","Utricularia","Zanthoxylum","Asteraceae.undiff.","Ceiba","Lantana","Acanthaceae","Lamiaceae.undiff.","Platymiscium","Apocynaceae","cf..Cedrela","Dodonaea.viscosa","Sapindaceae.undiff.","Rhynchosia","Darwiniothamnus","Cardiospermum","Euphorbia","Crotalaria","Chiococca","Solanum","Portulaca","Ipomoea","Ilex","Polygalaceae","Cissus","cf..Hippomane","Scalesia.cf..S..affinis","cf..Vitex","Quercus","cf..Melia","Ericaceae","Weinmannia","cf..Gnaphalium","Unknown.undiff.","Scutia","Piper","Melia","Meliaceae.undiff.","Codia","Aegiphila","Pteridium","cf..Gossypium","Ochroma","Cal_yrs_BP","min","max"
"139812",0.0743099787685775,0,0.00212314225053079,0.00212314225053079,0.130573248407643,0,0.0127388535031847,0,0.00106157112526539,0,0,0,0,0.00106157112526539,0.00318471337579618,0,0,0.167728237791932,0.0700636942675159,0.00106157112526539,0.00106157112526539,0,0.00212314225053079,0,0.00212314225053079,0,0,0.00530785562632696,0.00106157112526539,0.00743099787685775,0,0.0222929936305732,0,0.00212314225053079,0,0.00212314225053079,0.00212314225053079,0,0.00318471337579618,0,0.00424628450106157,0.399150743099788,0.00212314225053079,0,0.00530785562632696,0,0,0,0,0,0,0,0,0,0,0.00106157112526539,0,0,0,0.00424628450106157,0,0,0,0,0,0.00106157112526539,0,0.00106157112526539,0.00212314225053079,0,0,0,0,0.00106157112526539,0,0,0,0,0,0,0,0.0615711252653928,0,0,975,NA,NA
"139813",0.064882400648824,0,0.0008110300081103,0.0056772100567721,0.097323600973236,0.0008110300081103,0.0105433901054339,0,0.0040551500405515,0,0,0,0.0008110300081103,0.0016220600162206,0.0008110300081103,0,0,0.209245742092457,0.0478507704785077,0.0016220600162206,0.0008110300081103,0.0024330900243309,0.0064882400648824,0,0.0024330900243309,0.0016220600162206,0,0.0008110300081103,0.0032441200324412,0.0040551500405515,0,0.0227088402270884,0,0.0016220600162206,0.0024330900243309,0.0032441200324412,0.0008110300081103,0,0,0,0.0072992700729927,0.409570154095702,0.0032441200324412,0,0.0113544201135442,0.0024330900243309,0,0,0,0,0,0,0,0,0,0.0008110300081103,0,0,0,0.0016220600162206,0.0008110300081103,0,0,0,0,0,0,0.0008110300081103,0.0008110300081103,0,0,0,0,0.0016220600162206,0,0,0,0,0,0,0,0.0608272506082725,0,0,981,NA,NA
"139814",0.0744985673352436,0,0,0.00286532951289398,0.0955109837631328,0.000955109837631328,0.00764087870105062,0.000955109837631328,0.00477554918815664,0,0,0,0,0,0.00382043935052531,0,0,0.232091690544413,0.0458452722063037,0,0,0.000955109837631328,0.00573065902578797,0,0.000955109837631328,0,0,0.00477554918815664,0.00286532951289398,0.00573065902578797,0,0.0238777459407832,0,0,0,0.00477554918815664,0.000955109837631328,0,0.000955109837631328,0,0.00668576886341929,0.378223495702006,0,0.00191021967526266,0.00859598853868195,0.000955109837631328,0.000955109837631328,0,0,0,0,0,0,0,0,0.00191021967526266,0,0,0,0.000955109837631328,0.000955109837631328,0,0,0,0,0,0,0.00191021967526266,0,0,0,0,0,0.00286532951289398,0,0.000955109837631328,0,0,0,0,0.00191021967526266,0.0706781279847182,0,0,988,NA,NA
"139815",0.0701598579040853,0,0,0.00710479573712256,0.088809946714032,0.00177619893428064,0.0124333925399645,0,0.00177619893428064,0,0,0,0,0.00177619893428064,0.00088809946714032,0,0,0.238898756660746,0.0550621669626998,0.00177619893428064,0.00266429840142096,0.00088809946714032,0.00532859680284192,0,0,0.00088809946714032,0,0.00355239786856128,0,0.00266429840142096,0,0.0204262877442274,0,0.00088809946714032,0,0.00266429840142096,0.00355239786856128,0,0.00088809946714032,0,0.00266429840142096,0.381882770870337,0.00532859680284192,0,0.0106571936056838,0.00088809946714032,0.00088809946714032,0,0,0,0,0,0,0,0,0.00177619893428064,0,0,0,0.00088809946714032,0,0,0,0,0,0,0,0.00177619893428064,0.00177619893428064,0,0,0,0,0,0,0,0,0,0,0,0,0.066607460035524,0,0,993,NA,NA
"139816",0.0684647302904564,0,0,0.00622406639004149,0.116182572614108,0,0.0114107883817427,0,0.0020746887966805,0,0,0,0,0.004149377593361,0.00103734439834025,0,0,0.193983402489627,0.0508298755186722,0,0,0.00103734439834025,0.0114107883817427,0,0.0020746887966805,0.00103734439834025,0,0.00726141078838174,0.004149377593361,0.00518672199170124,0,0.0383817427385892,0,0.0020746887966805,0,0.004149377593361,0.00103734439834025,0,0.00103734439834025,0,0.00311203319502075,0.390041493775934,0.0020746887966805,0.00103734439834025,0.004149377593361,0.004149377593361,0.00103734439834025,0,0,0,0,0,0,0,0,0.00103734439834025,0,0,0,0,0.0020746887966805,0,0,0,0,0,0,0.00103734439834025,0,0,0,0,0,0.00518672199170124,0,0,0,0,0,0,0,0.0518672199170125,0,0,999,NA,NA
"139817",0.0729281767955801,0,0.00110497237569061,0.00662983425414365,0.10828729281768,0,0.0110497237569061,0.00110497237569061,0.00220994475138122,0,0,0.00110497237569061,0,0.00220994475138122,0.00110497237569061,0,0,0.162430939226519,0.0552486187845304,0,0,0.00441988950276243,0.00883977900552486,0,0.00552486187845304,0.00110497237569061,0,0.00441988950276243,0.00220994475138122,0.0132596685082873,0,0.050828729281768,0,0.00220994475138122,0.00331491712707182,0.00220994475138122,0,0,0,0,0.00662983425414365,0.423204419889503,0.00441988950276243,0,0.0110497237569061,0.00220994475138122,0,0,0,0,0.00110497237569061,0,0,0,0,0.00110497237569061,0,0,0,0.00110497237569061,0.00110497237569061,0,0,0,0,0,0,0.00110497237569061,0,0.00110497237569061,0,0,0,0.00220994475138122,0,0,0,0,0,0,0,0.0198895027624309,0,0,1006,NA,NA
"139818",0.0568475452196382,0,0.00430663221360896,0.00430663221360896,0.0887166236003445,0.000861326442721792,0.00344530577088717,0,0.0111972437553833,0,0,0.000861326442721792,0,0.000861326442721792,0.00258397932816537,0,0,0.24978466838932,0.0534022394487511,0,0.000861326442721792,0.000861326442721792,0.00689061154177433,0,0.00258397932816537,0,0.000861326442721792,0.000861326442721792,0.000861326442721792,0.00602928509905254,0,0.0258397932816537,0,0.00172265288544358,0.00344530577088717,0.00516795865633075,0.00344530577088717,0,0,0,0.00689061154177433,0.42807924203273,0.000861326442721792,0.00172265288544358,0.00689061154177433,0,0,0,0,0.000861326442721792,0,0,0,0,0,0,0,0,0,0.00172265288544358,0.00172265288544358,0,0.000861326442721792,0,0,0,0,0,0,0,0,0,0,0.000861326442721792,0,0,0,0,0,0,0.000861326442721792,0.0120585701981051,0,0,1011,NA,NA
"139819",0.0925925925925926,0,0,0.00925925925925926,0.118055555555556,0,0.00810185185185185,0,0.00462962962962963,0.00115740740740741,0,0,0,0.00115740740740741,0.00578703703703704,0,0,0.150462962962963,0.0625,0,0,0,0.0104166666666667,0,0.00347222222222222,0,0.00115740740740741,0.00231481481481481,0.00115740740740741,0.0104166666666667,0,0.025462962962963,0,0,0.00115740740740741,0.00578703703703704,0.00115740740740741,0,0,0,0.00694444444444444,0.456018518518519,0.00347222222222222,0,0.00578703703703704,0.00231481481481481,0,0,0,0.00115740740740741,0,0,0,0,0,0,0,0,0,0.00231481481481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00578703703703704,0,0,0,0,0,0,0,0,0,0,1017,NA,NA
"139820",0.0640809443507589,0,0,0.00927487352445194,0.0767284991568297,0,0.0109612141652614,0.000843170320404722,0.00421585160202361,0,0,0,0.000843170320404722,0.00337268128161889,0.00505902192242833,0.000843170320404722,0,0.278246205733558,0.0472175379426644,0,0,0.00168634064080944,0.00590219224283305,0,0.00168634064080944,0.000843170320404722,0.00168634064080944,0.00421585160202361,0.000843170320404722,0.00168634064080944,0,0.0236087689713322,0,0.000843170320404722,0.00168634064080944,0.00590219224283305,0.00168634064080944,0,0,0,0.00168634064080944,0.416526138279933,0.00168634064080944,0,0.00674536256323777,0.00337268128161889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000843170320404722,0,0,0,0,0,0,0,0,0,0,0,0,0.00168634064080944,0,0,0,0,0,0,0,0.0134907251264755,0,0,1022,NA,NA
"139821",0.0815899581589958,0,0.00209205020920502,0.00313807531380753,0.101464435146444,0.00104602510460251,0.0115062761506276,0,0.00313807531380753,0,0,0.00209205020920502,0.00104602510460251,0.00313807531380753,0.00209205020920502,0,0,0.202928870292887,0.0355648535564854,0,0.00104602510460251,0.00104602510460251,0.00418410041841004,0,0.00104602510460251,0,0,0.00523012552301255,0,0.00523012552301255,0,0.0334728033472803,0,0,0.00104602510460251,0.00209205020920502,0.00104602510460251,0.00313807531380753,0,0.00104602510460251,0.00836820083682008,0.459205020920502,0.00313807531380753,0,0.00627615062761506,0.00418410041841004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104602510460251,0.00104602510460251,0,0,0,0,0,0,0,0,0,0,0,0,0.00627615062761506,0,0,0,0,0,0,0,0,0,0,1028,NA,NA
"139822",0.087890625,0,0.001953125,0.0078125,0.0927734375,0,0.0146484375,0,0.0029296875,0,0,0.0029296875,0,0,0.00390625,0,0,0.20703125,0.0595703125,0,0,0,0.0048828125,0,0.001953125,0.0009765625,0.0009765625,0.0009765625,0.005859375,0.0009765625,0,0.021484375,0,0,0.0009765625,0.001953125,0.0009765625,0,0,0,0.0029296875,0.4482421875,0.00390625,0.001953125,0.0068359375,0.0029296875,0,0,0,0,0,0,0,0,0,0.0009765625,0,0,0,0.0029296875,0.0029296875,0,0,0,0,0,0,0.0009765625,0,0,0,0,0,0.001953125,0,0,0,0,0,0,0,0,0,0,1033,NA,NA
"139823",0.082063305978898,0,0.00351699882766706,0.00703399765533412,0.123094958968347,0,0.0128956623681125,0,0.00468933177022274,0,0,0,0.00117233294255569,0.00117233294255569,0,0,0,0.137162954279015,0.0457209847596717,0,0.00234466588511137,0,0.00703399765533412,0,0.00468933177022274,0,0.00234466588511137,0.00351699882766706,0.00234466588511137,0.00586166471277843,0,0.041031652989449,0,0,0,0.00703399765533412,0.00234466588511137,0.00234466588511137,0,0,0.00937866354044549,0.449003516998828,0.00351699882766706,0.00117233294255569,0.00703399765533412,0.00351699882766706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234466588511137,0.00117233294255569,0,0,0,0,0,0,0,0,0,0,0,0,0.00234466588511137,0,0,0,0,0,0,0,0.0211019929660023,0,0,1040,NA,NA
"139824",0.0900216919739696,0,0.00216919739696312,0.00976138828633406,0.113882863340564,0,0.0151843817787419,0,0.00433839479392625,0,0,0.00325379609544469,0,0,0.00216919739696312,0,0,0.210412147505423,0.0542299349240781,0,0,0,0.00433839479392625,0,0.00542299349240781,0,0.00108459869848156,0.00216919739696312,0.00108459869848156,0.00325379609544469,0,0.03470715835141,0,0,0.00216919739696312,0.00216919739696312,0.00216919739696312,0,0,0,0.00759219088937093,0.405639913232104,0.00650759219088937,0,0.00759219088937093,0.00216919739696312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325379609544469,0.00325379609544469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047,NA,NA
"139825",0.1398891966759,0,0,0.00554016620498615,0.135734072022161,0.00415512465373961,0.00415512465373961,0.00138504155124654,0.00138504155124654,0,0,0,0.00138504155124654,0.00138504155124654,0.00138504155124654,0,0,0.0734072022160665,0.0706371191135734,0,0,0,0.00692520775623269,0,0.00554016620498615,0,0,0.00277008310249307,0,0.00692520775623269,0,0.03601108033241,0,0,0.00277008310249307,0.00692520775623269,0.00415512465373961,0,0.00415512465373961,0,0.0124653739612188,0.455678670360111,0,0.00138504155124654,0.00554016620498615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138504155124654,0,0.00138504155124654,0,0,0,0,0,0,0,0,0,0,0.00554016620498615,0,0,0,0,0,0,0,0,0,0,1053.5,NA,NA
"139826",0.104212860310421,0,0.00110864745011086,0.00332594235033259,0.126385809312639,0,0.0133037694013304,0,0.00110864745011086,0,0,0,0,0.00554323725055432,0.00221729490022173,0,0,0.188470066518847,0.0487804878048781,0,0,0,0.00554323725055432,0,0.00110864745011086,0,0.00110864745011086,0.00110864745011086,0.00110864745011086,0.00443458980044346,0.00110864745011086,0.024390243902439,0,0.00110864745011086,0.00221729490022173,0.00776053215077605,0.00110864745011086,0.00221729490022173,0,0,0.00443458980044346,0.426829268292683,0.00554323725055432,0,0.00665188470066519,0.00110864745011086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110864745011086,0.00221729490022173,0,0,0,0,0,0,0,0,0,0,0,0,0.00332594235033259,0,0,0,0,0,0,0,0,0,0,1059.5,NA,NA
"139827",0.0689964157706093,0,0.0017921146953405,0.00985663082437276,0.0806451612903226,0,0.0125448028673835,0.000896057347670251,0.000896057347670251,0.000896057347670251,0,0,0,0.0017921146953405,0.00537634408602151,0,0,0.137992831541219,0.043010752688172,0,0.000896057347670251,0.000896057347670251,0.00806451612903226,0,0.00537634408602151,0,0.000896057347670251,0.00268817204301075,0.000896057347670251,0.00627240143369176,0,0.032258064516129,0,0.000896057347670251,0,0.0116487455197133,0.00268817204301075,0,0.000896057347670251,0,0.00537634408602151,0.528673835125448,0.00537634408602151,0.000896057347670251,0.00627240143369176,0.00537634408602151,0,0,0,0,0.0017921146953405,0,0,0,0,0,0,0.000896057347670251,0,0.0017921146953405,0.000896057347670251,0,0,0,0,0,0,0,0,0,0,0,0,0.00268817204301075,0,0,0,0,0,0,0.000896057347670251,0,0,0,1065,NA,NA
"139828",0.0931315483119907,0,0.00349243306169965,0.00465657741559953,0.118742724097788,0,0.00349243306169965,0,0.00349243306169965,0.00116414435389988,0,0,0,0.00465657741559953,0.010477299185099,0,0,0.159487776484284,0.0547147846332945,0,0,0.00116414435389988,0.00931315483119907,0,0.00232828870779977,0,0,0.00349243306169965,0.00349243306169965,0.0128055878928987,0.00116414435389988,0.0291036088474971,0,0,0,0.0069848661233993,0.00116414435389988,0.00349243306169965,0,0,0.00582072176949942,0.441210710128056,0.00232828870779977,0.00349243306169965,0.0116414435389988,0.00116414435389988,0,0,0,0,0.00116414435389988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116414435389988,0,0,0,0,0,0,0,0,0,0,1070,NA,NA
"139829",0.110593713620489,0,0,0.00582072176949942,0.112922002328289,0.00349243306169965,0.0128055878928987,0,0.00582072176949942,0,0,0.00116414435389988,0.00116414435389988,0.00116414435389988,0.00582072176949942,0,0,0.0908032596041909,0.0512223515715949,0,0.00232828870779977,0,0.0069848661233993,0,0.00349243306169965,0.00116414435389988,0,0.00349243306169965,0.00116414435389988,0.0069848661233993,0,0.0349243306169965,0,0.00116414435389988,0.00116414435389988,0.00582072176949942,0,0,0,0,0.00582072176949942,0.507566938300349,0.00465657741559953,0.00116414435389988,0.00582072176949942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116414435389988,0,0,0,0,0,0,0,0,0.00116414435389988,0,0,0,0.00116414435389988,0,0,0,0,0,0,0,0,0,0,1076,NA,NA
"139830",0.11353032659409,0,0.0015552099533437,0.00777604976671851,0.174183514774495,0,0.0186625194401244,0,0,0.0015552099533437,0,0.0031104199066874,0,0.00622083981337481,0.0046656298600311,0.0015552099533437,0,0.0793157076205288,0.0497667185069984,0,0,0,0.0139968895800933,0.0015552099533437,0.00622083981337481,0,0.0015552099533437,0.0139968895800933,0.0046656298600311,0,0,0.031104199066874,0,0,0.0015552099533437,0.0124416796267496,0.0015552099533437,0.0046656298600311,0,0,0.0046656298600311,0.419906687402799,0.0046656298600311,0.0015552099533437,0.00777604976671851,0,0,0,0,0,0.0015552099533437,0,0,0,0,0,0,0,0,0,0.0015552099533437,0,0.0015552099533437,0,0,0,0,0,0,0,0,0,0,0.0015552099533437,0,0,0,0,0,0,0,0,0,0,1083,NA,NA
"139831",0.0968586387434555,0,0,0.00523560209424084,0.132198952879581,0,0.00785340314136126,0,0.00261780104712042,0,0,0.00261780104712042,0,0.00130890052356021,0.00785340314136126,0,0,0.087696335078534,0.0301047120418848,0,0.00261780104712042,0,0.0104712041884817,0,0.00523560209424084,0,0,0.00523560209424084,0.00392670157068063,0.00654450261780105,0,0.0510471204188482,0,0,0,0.00392670157068063,0.00130890052356021,0,0,0,0.00916230366492147,0.494764397905759,0.00392670157068063,0,0.00916230366492147,0.00523560209424084,0,0,0,0.00130890052356021,0,0,0,0,0,0.00130890052356021,0.00130890052356021,0,0,0.00130890052356021,0,0,0,0,0,0,0,0.00130890052356021,0.00130890052356021,0,0,0,0,0.00392670157068063,0,0,0,0,0,0,0.00130890052356021,0,0,0,1088,NA,NA
"139832",0.143421052631579,0,0,0.0105263157894737,0.101315789473684,0.00263157894736842,0.00789473684210526,0,0.00263157894736842,0,0,0.00263157894736842,0.00263157894736842,0,0.00263157894736842,0,0,0.0815789473684211,0.05,0,0,0,0.00921052631578947,0,0.00789473684210526,0,0.00263157894736842,0.00526315789473684,0.00131578947368421,0.00131578947368421,0,0.0421052631578947,0,0.00131578947368421,0.00263157894736842,0.00657894736842105,0.00263157894736842,0,0,0,0.0105263157894737,0.480263157894737,0.00657894736842105,0,0.00394736842105263,0.00131578947368421,0,0,0,0,0,0,0,0,0,0.00131578947368421,0,0,0,0.00131578947368421,0.00131578947368421,0,0,0,0,0,0,0.00131578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0.00131578947368421,0,0,0,1093,NA,NA
"139833",0.0888888888888889,0,0.00130718954248366,0.00392156862745098,0.155555555555556,0.00130718954248366,0.0117647058823529,0,0.00130718954248366,0,0,0.00261437908496732,0,0.00130718954248366,0.00392156862745098,0,0,0.0875816993464052,0.0470588235294118,0,0.00130718954248366,0.00261437908496732,0.00915032679738562,0,0.00261437908496732,0.00522875816993464,0.00130718954248366,0.00522875816993464,0.00130718954248366,0.00392156862745098,0,0.0431372549019608,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00915032679738562,0.00522875816993464,0,0,0,0.0156862745098039,0.466666666666667,0.00130718954248366,0.00261437908496732,0.0104575163398693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261437908496732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,NA,NA
"139834",0.110436893203884,0,0.0145631067961165,0.00364077669902913,0.122572815533981,0,0.00606796116504854,0,0.00364077669902913,0,0,0,0,0.00121359223300971,0.00121359223300971,0,0,0.151699029126214,0.0436893203883495,0,0.00121359223300971,0,0.00606796116504854,0,0.00849514563106796,0,0.00121359223300971,0.00242718446601942,0,0.00849514563106796,0.00121359223300971,0.0303398058252427,0,0.00121359223300971,0,0.00970873786407767,0,0,0,0,0.00364077669902913,0.446601941747573,0.00606796116504854,0,0.00728155339805825,0.00485436893203883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242718446601942,0,0,0,0,0,0,0,0,0,0,1107,NA,NA
"139835",0.106126914660832,0,0.00328227571115974,0.00656455142231947,0.112691466083151,0,0.00984682713347921,0,0.00109409190371991,0,0,0.00328227571115974,0,0.00218818380743982,0.00437636761487965,0,0,0.114879649890591,0.0328227571115974,0,0.00218818380743982,0,0.00765864332603939,0,0,0,0.00109409190371991,0.00547045951859956,0.00437636761487965,0.00328227571115974,0,0.0339168490153173,0.00109409190371991,0,0,0.00547045951859956,0,0.00109409190371991,0,0,0.00437636761487965,0.509846827133479,0.00437636761487965,0,0.00547045951859956,0.00218818380743982,0,0,0,0,0,0,0,0,0,0.00109409190371991,0,0,0,0.00109409190371991,0.00109409190371991,0,0,0,0,0,0,0.00109409190371991,0,0,0,0,0,0.00656455142231947,0,0,0,0,0,0,0,0,0,0,1113.5,NA,NA
"139836",0.11431870669746,0,0,0.0150115473441109,0.102771362586605,0.00115473441108545,0.00808314087759815,0,0.00346420323325635,0,0,0.0046189376443418,0,0.00115473441108545,0.0092378752886836,0.00115473441108545,0,0.120092378752887,0.0323325635103926,0,0.00115473441108545,0,0.00577367205542725,0,0.0046189376443418,0,0.00115473441108545,0.00577367205542725,0.0046189376443418,0.00577367205542725,0.00115473441108545,0.0323325635103926,0,0.00115473441108545,0.00115473441108545,0.0115473441108545,0.00346420323325635,0,0,0,0.0046189376443418,0.484988452655889,0.00577367205542725,0,0.00577367205542725,0,0,0,0,0,0,0,0,0,0,0.00115473441108545,0,0,0,0,0.00346420323325635,0,0,0,0,0,0,0.00115473441108545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,NA,NA
"139837",0.0609540636042403,0,0.00088339222614841,0.0106007067137809,0.0998233215547703,0,0.00706713780918728,0,0.00176678445229682,0.00088339222614841,0,0.00176678445229682,0.00088339222614841,0.00265017667844523,0.00706713780918728,0.00088339222614841,0,0.159010600706714,0.0574204946996466,0,0.00176678445229682,0,0.00795053003533569,0,0.00353356890459364,0,0.00088339222614841,0.00441696113074205,0.00265017667844523,0.00530035335689046,0.00088339222614841,0.0450530035335689,0,0.00088339222614841,0.00530035335689046,0.00353356890459364,0.00176678445229682,0,0.00265017667844523,0,0.0106007067137809,0.465547703180212,0.0088339222614841,0,0.00706713780918728,0.00088339222614841,0,0,0,0.00088339222614841,0,0,0,0,0,0.00088339222614841,0,0,0,0.00088339222614841,0.00088339222614841,0,0.00088339222614841,0,0,0,0,0.00088339222614841,0,0,0,0,0,0.00088339222614841,0,0,0,0,0,0,0.00265017667844523,0,0,0,1125,NA,NA
"139838",0.120958083832335,0,0.00119760479041916,0.0119760479041916,0.105389221556886,0.00239520958083832,0.00718562874251497,0,0.00119760479041916,0.00119760479041916,0,0,0,0.00119760479041916,0.00598802395209581,0,0,0.146107784431138,0.0407185628742515,0,0,0.00119760479041916,0.00838323353293413,0,0.00598802395209581,0,0,0.00359281437125748,0,0.00598802395209581,0.00119760479041916,0.0203592814371257,0,0,0.00239520958083832,0.00359281437125748,0.00119760479041916,0,0,0,0.00359281437125748,0.47185628742515,0.00598802395209581,0.00119760479041916,0.00598802395209581,0.00359281437125748,0,0,0,0.00119760479041916,0,0,0,0,0,0.00119760479041916,0.00119760479041916,0,0,0.00119760479041916,0.00239520958083832,0,0,0,0,0,0,0.00119760479041916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,NA,NA
"139839",0.0997706422018349,0,0.00344036697247706,0.0103211009174312,0.110091743119266,0,0.00802752293577982,0,0.00344036697247706,0,0,0,0.00229357798165138,0.00114678899082569,0.0114678899082569,0,0,0.14105504587156,0.0688073394495413,0,0,0,0.00114678899082569,0,0.00344036697247706,0.00229357798165138,0,0.00344036697247706,0,0.00802752293577982,0,0.0321100917431193,0,0,0.00114678899082569,0.00114678899082569,0.00229357798165138,0,0.00114678899082569,0.00114678899082569,0.0103211009174312,0.458715596330275,0.00344036697247706,0,0.00229357798165138,0.00229357798165138,0,0,0,0,0.00114678899082569,0,0,0,0,0,0,0,0,0.00458715596330275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,NA,NA
"139840",0.131386861313869,0,0.00121654501216545,0.0097323600973236,0.0888077858880779,0,0.0109489051094891,0.00121654501216545,0.00121654501216545,0.00121654501216545,0,0.0024330900243309,0.00121654501216545,0.0024330900243309,0.00608272506082725,0.0024330900243309,0,0.0790754257907543,0.0535279805352798,0,0,0,0.0097323600973236,0,0.00364963503649635,0.00121654501216545,0.00121654501216545,0.00608272506082725,0.00121654501216545,0.0072992700729927,0,0.0389294403892944,0,0.00121654501216545,0.00121654501216545,0.0024330900243309,0.0024330900243309,0.0024330900243309,0,0,0.0121654501216545,0.495133819951338,0.0024330900243309,0.00608272506082725,0.00608272506082725,0,0,0,0,0.00121654501216545,0.0024330900243309,0,0,0,0,0,0,0,0,0.0024330900243309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145,NA,NA
"139841",0.101465614430665,0,0.00225479143179256,0.0056369785794814,0.102593010146561,0,0.0112739571589628,0,0.00112739571589628,0,0,0.00450958286358512,0,0.00225479143179256,0.00789177001127396,0.00112739571589628,0,0.152198421645998,0.0552423900789177,0,0,0.00112739571589628,0.0056369785794814,0,0.00450958286358512,0,0.00112739571589628,0.0056369785794814,0.00112739571589628,0.0112739571589628,0,0.0225479143179256,0,0,0.00112739571589628,0.00676437429537768,0,0.00338218714768884,0,0.00112739571589628,0.00338218714768884,0.467869222096956,0.00225479143179256,0,0.00676437429537768,0,0,0,0,0,0,0,0,0,0,0.00112739571589628,0,0,0,0.00112739571589628,0.00112739571589628,0,0,0,0,0,0,0.00112739571589628,0,0,0,0,0,0.00225479143179256,0,0,0,0,0,0,0,0,0,0,1151,NA,NA
"139842",0.0905511811023622,0,0.000984251968503937,0.0078740157480315,0.0816929133858268,0.000984251968503937,0.0127952755905512,0.00196850393700787,0.00295275590551181,0,0,0.00393700787401575,0,0.000984251968503937,0.00393700787401575,0,0,0.227362204724409,0.047244094488189,0,0.000984251968503937,0.00196850393700787,0.00196850393700787,0.000984251968503937,0.00393700787401575,0.000984251968503937,0,0.00393700787401575,0.00196850393700787,0.00492125984251968,0,0.031496062992126,0,0.00196850393700787,0,0.00295275590551181,0,0.000984251968503937,0,0,0.0167322834645669,0.426181102362205,0.000984251968503937,0.000984251968503937,0.00590551181102362,0.00196850393700787,0,0,0,0,0.000984251968503937,0,0,0,0,0,0,0,0,0.00295275590551181,0,0,0.000984251968503937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158,NA,NA
"139843",0.206831119544592,0,0,0.0208728652751423,0.136622390891841,0.00189753320683112,0.0208728652751423,0,0.00189753320683112,0,0,0,0,0.00569259962049336,0.00569259962049336,0,0,0.40607210626186,0.0360531309297913,0,0.00189753320683112,0.00189753320683112,0.0113851992409867,0,0,0.00189753320683112,0.00569259962049336,0.00189753320683112,0,0.0208728652751423,0,0.0360531309297913,0,0,0,0.00759013282732448,0,0.00379506641366224,0.00569259962049336,0.00189753320683112,0.0208728652751423,0,0.00759013282732448,0.00189753320683112,0.0113851992409867,0.00189753320683112,0,0,0,0,0.00569259962049336,0,0,0,0,0.00189753320683112,0,0,0,0,0,0,0,0,0,0,0,0.00189753320683112,0,0,0,0,0,0.00379506641366224,0,0,0,0,0,0,0,0,0,0,1165,NA,NA
"139844",0.106280193236715,0,0,0.00869565217391304,0.0753623188405797,0,0.00579710144927536,0,0.00483091787439614,0,0,0,0.000966183574879227,0.00193236714975845,0.00579710144927536,0,0,0.18743961352657,0.0463768115942029,0,0.00289855072463768,0.00193236714975845,0.00289855072463768,0,0.00193236714975845,0,0,0.00289855072463768,0.00193236714975845,0.00869565217391304,0,0.0289855072463768,0,0.00193236714975845,0.000966183574879227,0.00579710144927536,0,0.00193236714975845,0,0,0.00676328502415459,0.364251207729469,0.000966183574879227,0,0.00386473429951691,0,0,0,0,0,0,0,0,0,0,0,0.00193236714975845,0,0,0.00193236714975845,0,0,0,0,0,0,0,0,0,0,0,0,0.000966183574879227,0.00289855072463768,0,0.000966183574879227,0,0,0,0,0,0.109178743961353,0,0,1177,NA,NA
